doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
stanford.apis.10339,,,,stanford.apis.10339,Documentary text,,Between 2nd and 3rd century A.D.,200.0,,grc,,,,False
stanford.apis.10340,,,,stanford.apis.10340,Documentary text,,Between 2nd and 3rd century A.D.,200.0,,grc,,,,False
stanford.apis.10341,,,,stanford.apis.10341,Documentary text,,Between 2nd and 3rd century A.D.,200.0,,grc,,,,False
stanford.apis.10342,,,,stanford.apis.10342,Documentary text,,Between 2nd and 3rd century A.D.,200.0,,grc,,,,False
stanford.apis.10346,,,,stanford.apis.10346,Contract,Symbol for artaba (l. 5 ?),Between 1st and 3rd century A.D.,200.0,,grc,"Contracts, Roman Period",,,False
stanford.apis.10349,,,,stanford.apis.10349,Documentary text,,Between 2nd and 4th century A.D.,300.0,,grc,,,,False
stanford.apis.10350,,,,stanford.apis.10350,Documentary text,,Between 2nd and 4th century A.D.,300.0,,grc,,,,False
stanford.apis.10351,,,,stanford.apis.10351,Documentary text,,Between 2nd and 4th century A.D.,300.0,,grc,,,,False
stanford.apis.10356,,,,stanford.apis.10356,Documentary text,,Between 2nd and 4th century A.D.,300.0,,grc,,,,False
stanford.apis.10358,,,,stanford.apis.10358,Documentary text,,Between 2nd and 4th century A.D.,250.0,,grc,,,,False
stanford.apis.10369,,,,stanford.apis.10369,Documentary text,Abbreviation for wheat (l. 4),Between 1st B.C. and 1st century A.D. (?),0.0,,grc,,,,False
stanford.apis.10372,,,,stanford.apis.10372,Documentary text,Mention of kuria... (l. 1),Between 1st and 4th century A.D.,250.0,,grc,,,,False
stanford.apis.10378,,,,stanford.apis.10378,"Documetary text,",,Between late 3rd and 1st century B.C.,-140.0,,grc,,,,False
stanford.apis.10379,,,,stanford.apis.10379,Documentary text,,Between 6th and 7th century A.D.,600.0,,grc,,,,False
stanford.apis.10380,,,,stanford.apis.10380,Documentary text,,Between late 3rd and 1st century B.C.,-140.0,,grc,,,,False
stanford.apis.10381,,,,stanford.apis.10381,Documentary text,Mention of wine (?),Between 6th and 7th century A.D.,600.0,,grc,,,,False
stanford.apis.10383,,,,stanford.apis.10383,Account,,Between 1st and 3rd century A.D.,150.0,,grc,"Accounts, Roman Period",,,False
stanford.apis.10385,,,,stanford.apis.10385,Documentary text,,Between 5th and 6th century A.D.,500.0,,grc,,,,False
stanford.apis.10390,,,,stanford.apis.10390,Documentary text,,Between 4th and 6th century A.D.,500.0,,grc,,,,False
stanford.apis.10391,,,,stanford.apis.10391,Documentary text,,Between 5th and 6th century A.D.,500.0,,grc,,,,False
stanford.apis.10394,,,,stanford.apis.10394,Fragment of letter (?),,Between 2nd and 3rd century A.D.,200.0,,grc,"Private letters, Roman period (?)",,,False
stanford.apis.10404,,,,stanford.apis.10404,Documentary text,,Between 2nd and 4th century A.D.,250.0,,grc,,,,False
stanford.apis.10411,,,,stanford.apis.10411,Documentary text,,Between 2nd and 4th century A.D. (?),300.0,,grc,,,,False
stanford.apis.10418,,,,stanford.apis.10418,Letter,,4th century A.D.,350.0,,grc,"Private letters, Roman Period",,,False
stanford.apis.10426,,,,stanford.apis.10426,Documentary text,,Between 6th and 7th century A.D.,600.0,,grc,,,,False
stanford.apis.10428,981151,981151,ddbdp;2016;4,stanford.apis.10428,Petition (?),,Between 2nd and 4th century A.D.,300.0,,grc,Official legal documents,,,False
stanford.apis.10429,,,,stanford.apis.10429,Documentary text,,Between late 3rd and 1st century B.C.,-140.0,,grc,,,,False
stanford.apis.10430,,,,stanford.apis.10430,Documentary text,,Between late 3rd and 1st century B.C.,-140.0,,grc,,,,False
stanford.apis.10431,,,,stanford.apis.10431,Documentary text,,Between late 3rd and 1st century B.C.,-140.0,,grc,,,,False
stanford.apis.10432,,,,stanford.apis.10432,Documentary text,"Abbreviation for aroura (?, l. 5)",Between late 3rd and 1st century B.C.,-140.0,,grc,,,,False
stanford.apis.10433,,,,stanford.apis.10433,Documentary text,,Between late 3rd and 1st century B.C.,-140.0,,grc,,,,False
stanford.apis.10435,,,,stanford.apis.10435,Account,Account of wheat,Between late 3rd and 1st century B.C.,-140.0,,grc,"Accounts, Ptolemaic Period",,,False
stanford.apis.10436,,,,stanford.apis.10436,Account,Account of grain (sign for artaba),2nd century A.D.,150.0,,grc,"Accounts, Roman period",,,False
stanford.apis.10438,,,,stanford.apis.10438,Documentary text,,2nd century B.C.,-150.0,,grc,,,,False
stanford.apis.10439,,,,stanford.apis.10439,Land register (?),,2nd century B.C.,-150.0,,egy-Egyd,Registers,,,False
stanford.apis.10443,,,,stanford.apis.10443,Documentary text,,Between late 3rd and 1st century B.C.,-140.0,,grc,,,,False
stanford.apis.10444,,,,stanford.apis.10444,Letter,,Between late 3rd and 1st century B.C.,-140.0,,grc,"Letters, Ptolemaic Period",,,False
stanford.apis.10446,,,,stanford.apis.10446,Letter,Letter from Ptolemaios et alii,Between 2nd and 3rd century A.D.,200.0,,grc,"Letters, Roman Period",,,False
stanford.apis.10449,,,,stanford.apis.10449,Official letter,l. 2: praxon eis ton kuria[kon logon],2nd century A.D.,150.0,,grc,"Letters, Roman Period",,,False
stanford.apis.10450,,,,stanford.apis.10450,Documentary text,,Between 2nd and 3rd century A.D.,200.0,,grc,,,,False
stanford.apis.10451,,,,stanford.apis.10451,Documentary text,,Between 1st and 3rd century A.D.,200.0,,grc,,,,False
stanford.apis.10453,,,,stanford.apis.10453,Account,,Between 2nd and 3rd century A.D.,200.0,,grc,"Accounts, Roman Period",,,False
stanford.apis.10454,,,,stanford.apis.10454,Documentary text,,Between 2nd and 3rd century A.D.,200.0,,grc,,,,False
stanford.apis.10455,,,,stanford.apis.10455,Documentary text,,Between late 3rd and 1st century B.C.,-140.0,,grc,,,,False
stanford.apis.10456,,,,stanford.apis.10456,Account,l. 2: abbreviation for wheat,Between late 3rd and 1st century B.C.,-140.0,,grc,"Accounts, Ptolemaic Period",,,False
stanford.apis.10458,,,,stanford.apis.10458,Documentry text,,Between 3rd and 4th century A.D.,300.0,,grc,,,,False
stanford.apis.10459,,,,stanford.apis.10459,Unknown,,Between 3rd and 4th century A.D.,300.0,,grc,,,,False
stanford.apis.10463,,,,stanford.apis.10463,Documentary text,,Between late 3rd and 1st century B.C.,-140.0,,grc,,,,False
